"item_id","order_id","order_details_id","item_name","category","price","order_date","parsed_order_time_24hr"
"108","3524","8030","Tofu Pad Thai","Asian","14.50","2/28/23","21:14:22"
"108","3527","8037","Tofu Pad Thai","Asian","14.50","2/28/23","21:30:14"
"108","3530","8046","Tofu Pad Thai","Asian","14.50","2/28/23","23:05:17"
"108","3539","8069","Tofu Pad Thai","Asian","14.50","3/1/23","14:08:51"
"108","3548","8086","Tofu Pad Thai","Asian","14.50","3/1/23","15:57:50"
"108","3569","8127","Tofu Pad Thai","Asian","14.50","3/1/23","19:39:29"
"108","3579","8147","Tofu Pad Thai","Asian","14.50","3/1/23","22:59:18"
"108","3610","8221","Tofu Pad Thai","Asian","14.50","3/2/23","16:19:32"
"108","3610","8222","Tofu Pad Thai","Asian","14.50","3/2/23","16:19:32"
"108","3618","8239","Tofu Pad Thai","Asian","14.50","3/2/23","17:33:55"
"108","3623","8251","Tofu Pad Thai","Asian","14.50","3/2/23","18:20:06"
"108","3629","8265","Tofu Pad Thai","Asian","14.50","3/2/23","19:09:34"
"108","3634","8277","Tofu Pad Thai","Asian","14.50","3/2/23","21:16:40"
"108","3654","8323","Tofu Pad Thai","Asian","14.50","3/3/23","13:38:34"
"108","3655","8330","Tofu Pad Thai","Asian","14.50","3/3/23","13:39:24"
"108","3660","8350","Tofu Pad Thai","Asian","14.50","3/3/23","14:08:53"
"108","3664","8362","Tofu Pad Thai","Asian","14.50","3/3/23","15:55:09"
"108","3670","8377","Tofu Pad Thai","Asian","14.50","3/3/23","17:27:05"
"108","3671","8379","Tofu Pad Thai","Asian","14.50","3/3/23","17:27:27"
"108","3683","8402","Tofu Pad Thai","Asian","14.50","3/3/23","19:56:12"
"108","3692","8424","Tofu Pad Thai","Asian","14.50","3/4/23","11:31:04"
"108","3693","8430","Tofu Pad Thai","Asian","14.50","3/4/23","11:34:38"
"108","3702","8446","Tofu Pad Thai","Asian","14.50","3/4/23","12:53:29"
"108","3705","8458","Tofu Pad Thai","Asian","14.50","3/4/23","13:15:42"
"108","3721","8494","Tofu Pad Thai","Asian","14.50","3/4/23","16:15:28"
"108","3724","8498","Tofu Pad Thai","Asian","14.50","3/4/23","16:38:05"
"108","3729","8513","Tofu Pad Thai","Asian","14.50","3/4/23","17:52:09"
"108","3729","8514","Tofu Pad Thai","Asian","14.50","3/4/23","17:52:09"
"108","3749","8559","Tofu Pad Thai","Asian","14.50","3/4/23","21:02:21"
"108","3756","8576","Tofu Pad Thai","Asian","14.50","3/5/23","12:30:24"
"108","3764","8585","Tofu Pad Thai","Asian","14.50","3/5/23","13:06:59"
"108","3767","8593","Tofu Pad Thai","Asian","14.50","3/5/23","13:26:19"
"108","3774","8605","Tofu Pad Thai","Asian","14.50","3/5/23","13:47:15"
"108","3790","8652","Tofu Pad Thai","Asian","14.50","3/5/23","16:12:59"
"108","3792","8654","Tofu Pad Thai","Asian","14.50","3/5/23","16:39:37"
"108","3793","8657","Tofu Pad Thai","Asian","14.50","3/5/23","17:04:01"
"108","3817","8707","Tofu Pad Thai","Asian","14.50","3/6/23","12:13:16"
"108","3819","8712","Tofu Pad Thai","Asian","14.50","3/6/23","12:24:41"
"108","3821","8716","Tofu Pad Thai","Asian","14.50","3/6/23","12:29:52"
"108","3828","8734","Tofu Pad Thai","Asian","14.50","3/6/23","12:48:55"
"108","3836","8753","Tofu Pad Thai","Asian","14.50","3/6/23","14:13:38"
"108","3845","8767","Tofu Pad Thai","Asian","14.50","3/6/23","16:01:00"
"108","3860","8798","Tofu Pad Thai","Asian","14.50","3/6/23","18:59:18"
"108","3885","8859","Tofu Pad Thai","Asian","14.50","3/7/23","12:08:34"
"108","3900","8900","Tofu Pad Thai","Asian","14.50","3/7/23","16:26:19"
"108","3919","8944","Tofu Pad Thai","Asian","14.50","3/7/23","19:48:54"
"108","3919","8945","Tofu Pad Thai","Asian","14.50","3/7/23","19:48:54"
"108","3935","8979","Tofu Pad Thai","Asian","14.50","3/7/23","22:42:37"
"108","3940","8990","Tofu Pad Thai","Asian","14.50","3/8/23","12:29:28"
"108","3940","8991","Tofu Pad Thai","Asian","14.50","3/8/23","12:29:28"
"108","3977","9072","Tofu Pad Thai","Asian","14.50","3/8/23","17:52:16"
"108","3981","9079","Tofu Pad Thai","Asian","14.50","3/8/23","18:19:19"
"108","3995","9109","Tofu Pad Thai","Asian","14.50","3/8/23","20:47:41"
"108","3999","9117","Tofu Pad Thai","Asian","14.50","3/8/23","21:47:00"
"108","4005","9130","Tofu Pad Thai","Asian","14.50","3/9/23","12:40:14"
"108","4005","9131","Tofu Pad Thai","Asian","14.50","3/9/23","12:40:14"
"108","4008","9137","Tofu Pad Thai","Asian","14.50","3/9/23","13:03:47"
"108","4014","9155","Tofu Pad Thai","Asian","14.50","3/9/23","13:39:39"
"108","4015","9166","Tofu Pad Thai","Asian","14.50","3/9/23","14:05:48"
"108","4024","9186","Tofu Pad Thai","Asian","14.50","3/9/23","16:26:31"
"108","4027","9192","Tofu Pad Thai","Asian","14.50","3/9/23","16:50:50"
"108","4048","9237","Tofu Pad Thai","Asian","14.50","3/9/23","19:42:52"
"108","4052","9248","Tofu Pad Thai","Asian","14.50","3/9/23","20:51:47"
"108","4056","9255","Tofu Pad Thai","Asian","14.50","3/10/23","11:25:36"
"108","4058","9261","Tofu Pad Thai","Asian","14.50","3/10/23","11:36:03"
"108","4070","9291","Tofu Pad Thai","Asian","14.50","3/10/23","13:09:33"
"108","4071","9293","Tofu Pad Thai","Asian","14.50","3/10/23","13:11:32"
"108","4072","9295","Tofu Pad Thai","Asian","14.50","3/10/23","13:19:51"
"108","4077","9306","Tofu Pad Thai","Asian","14.50","3/10/23","13:55:11"
"108","4080","9319","Tofu Pad Thai","Asian","14.50","3/10/23","14:38:10"
"108","4083","9324","Tofu Pad Thai","Asian","14.50","3/10/23","14:53:51"
"108","4093","9346","Tofu Pad Thai","Asian","14.50","3/10/23","17:11:16"
"108","4131","9436","Tofu Pad Thai","Asian","14.50","3/11/23","13:45:13"
"108","4136","9450","Tofu Pad Thai","Asian","14.50","3/11/23","14:33:24"
"108","4163","9504","Tofu Pad Thai","Asian","14.50","3/11/23","18:28:15"
"108","4173","9524","Tofu Pad Thai","Asian","14.50","3/11/23","22:03:13"
"108","4189","9564","Tofu Pad Thai","Asian","14.50","3/12/23","13:15:42"
"108","4221","9633","Tofu Pad Thai","Asian","14.50","3/12/23","19:07:06"
"108","4224","9636","Tofu Pad Thai","Asian","14.50","3/12/23","20:19:32"
"108","4228","9646","Tofu Pad Thai","Asian","14.50","3/13/23","11:21:11"
"108","4232","9652","Tofu Pad Thai","Asian","14.50","3/13/23","12:22:05"
"108","4238","9677","Tofu Pad Thai","Asian","14.50","3/13/23","12:57:25"
"108","4245","9692","Tofu Pad Thai","Asian","14.50","3/13/23","13:35:44"
"108","4247","9696","Tofu Pad Thai","Asian","14.50","3/13/23","14:34:24"
"108","4254","9712","Tofu Pad Thai","Asian","14.50","3/13/23","16:59:32"
"108","4264","9734","Tofu Pad Thai","Asian","14.50","3/13/23","17:48:27"
"108","4268","9746","Tofu Pad Thai","Asian","14.50","3/13/23","18:30:51"
"108","4269","9747","Tofu Pad Thai","Asian","14.50","3/13/23","18:44:54"
"108","4285","9781","Tofu Pad Thai","Asian","14.50","3/13/23","20:07:36"
"108","4322","9875","Tofu Pad Thai","Asian","14.50","3/14/23","16:34:46"
"108","4330","9890","Tofu Pad Thai","Asian","14.50","3/14/23","17:50:48"
"108","4350","9927","Tofu Pad Thai","Asian","14.50","3/14/23","21:02:43"
"108","4358","9948","Tofu Pad Thai","Asian","14.50","3/15/23","12:08:34"
"108","4385","10020","Tofu Pad Thai","Asian","14.50","3/15/23","17:13:38"
"108","4386","10023","Tofu Pad Thai","Asian","14.50","3/15/23","17:30:07"
"108","4389","10029","Tofu Pad Thai","Asian","14.50","3/15/23","18:28:12"
"108","4394","10041","Tofu Pad Thai","Asian","14.50","3/15/23","18:56:08"
"108","4403","10061","Tofu Pad Thai","Asian","14.50","3/15/23","22:17:47"
"108","4413","10077","Tofu Pad Thai","Asian","14.50","3/16/23","12:23:40"
"108","4414","10078","Tofu Pad Thai","Asian","14.50","3/16/23","12:24:49"
"108","4421","10091","Tofu Pad Thai","Asian","14.50","3/16/23","13:13:23"
"108","4444","10148","Tofu Pad Thai","Asian","14.50","3/16/23","17:28:55"
"108","4481","10235","Tofu Pad Thai","Asian","14.50","3/17/23","13:46:18"
"108","4482","10237","Tofu Pad Thai","Asian","14.50","3/17/23","13:57:38"
"108","4483","10250","Tofu Pad Thai","Asian","14.50","3/17/23","14:14:26"
"108","4488","10260","Tofu Pad Thai","Asian","14.50","3/17/23","14:57:23"
"108","4506","10300","Tofu Pad Thai","Asian","14.50","3/17/23","17:18:34"
"108","4511","10313","Tofu Pad Thai","Asian","14.50","3/17/23","17:57:13"
"108","4523","10338","Tofu Pad Thai","Asian","14.50","3/17/23","19:27:52"
"108","4548","10391","Tofu Pad Thai","Asian","14.50","3/18/23","12:29:44"
"108","4557","10413","Tofu Pad Thai","Asian","14.50","3/18/23","13:24:33"
"108","4560","10416","Tofu Pad Thai","Asian","14.50","3/18/23","13:33:58"
"108","4566","10429","Tofu Pad Thai","Asian","14.50","3/18/23","14:59:13"
"108","4582","10461","Tofu Pad Thai","Asian","14.50","3/18/23","18:27:57"
"108","4591","10478","Tofu Pad Thai","Asian","14.50","3/18/23","20:04:42"
"108","4602","10496","Tofu Pad Thai","Asian","14.50","3/18/23","22:28:11"
"108","4608","10510","Tofu Pad Thai","Asian","14.50","3/19/23","11:45:56"
"108","4611","10517","Tofu Pad Thai","Asian","14.50","3/19/23","12:26:04"
"108","4611","10518","Tofu Pad Thai","Asian","14.50","3/19/23","12:26:04"
"108","4617","10534","Tofu Pad Thai","Asian","14.50","3/19/23","13:14:22"
"108","4627","10566","Tofu Pad Thai","Asian","14.50","3/19/23","16:04:23"
"108","4630","10574","Tofu Pad Thai","Asian","14.50","3/19/23","16:51:19"
"108","4635","10586","Tofu Pad Thai","Asian","14.50","3/19/23","17:45:58"
"108","4645","10611","Tofu Pad Thai","Asian","14.50","3/19/23","19:21:02"
"108","4650","10622","Tofu Pad Thai","Asian","14.50","3/19/23","19:48:15"
"108","4659","10638","Tofu Pad Thai","Asian","14.50","3/19/23","21:53:59"
"108","4665","10654","Tofu Pad Thai","Asian","14.50","3/20/23","12:39:39"
"108","4683","10697","Tofu Pad Thai","Asian","14.50","3/20/23","15:03:44"
"108","4699","10728","Tofu Pad Thai","Asian","14.50","3/20/23","18:44:52"
"108","4709","10751","Tofu Pad Thai","Asian","14.50","3/20/23","19:34:01"
"108","4711","10757","Tofu Pad Thai","Asian","14.50","3/20/23","19:52:39"
"108","4716","10765","Tofu Pad Thai","Asian","14.50","3/20/23","20:33:22"
"108","4722","10775","Tofu Pad Thai","Asian","14.50","3/20/23","21:49:53"
"108","4729","10796","Tofu Pad Thai","Asian","14.50","3/21/23","11:56:23"
"108","4742","10835","Tofu Pad Thai","Asian","14.50","3/21/23","14:06:43"
"108","4750","10851","Tofu Pad Thai","Asian","14.50","3/21/23","15:17:26"
"108","4765","10884","Tofu Pad Thai","Asian","14.50","3/21/23","18:53:49"
"108","4786","10928","Tofu Pad Thai","Asian","14.50","3/22/23","12:54:56"
"108","4789","10933","Tofu Pad Thai","Asian","14.50","3/22/23","13:56:27"
"108","4789","10934","Tofu Pad Thai","Asian","14.50","3/22/23","13:56:27"
"108","4795","10948","Tofu Pad Thai","Asian","14.50","3/22/23","16:01:29"
"108","4806","10971","Tofu Pad Thai","Asian","14.50","3/22/23","18:14:21"
"108","4822","11003","Tofu Pad Thai","Asian","14.50","3/23/23","11:31:48"
"108","4825","11010","Tofu Pad Thai","Asian","14.50","3/23/23","11:48:12"
"108","4830","11019","Tofu Pad Thai","Asian","14.50","3/23/23","12:40:25"
"108","4836","11029","Tofu Pad Thai","Asian","14.50","3/23/23","12:57:49"
"108","4838","11046","Tofu Pad Thai","Asian","14.50","3/23/23","13:14:04"
"108","4847","11069","Tofu Pad Thai","Asian","14.50","3/23/23","16:08:52"
"108","4850","11074","Tofu Pad Thai","Asian","14.50","3/23/23","16:30:47"
"108","4857","11084","Tofu Pad Thai","Asian","14.50","3/23/23","17:10:42"
"108","4859","11090","Tofu Pad Thai","Asian","14.50","3/23/23","17:30:36"
"108","4890","11145","Tofu Pad Thai","Asian","14.50","3/24/23","12:26:16"
"131","372","846","Chicken Parmesan","Italian","17.95","1/6/23","22:26:59"
"131","387","880","Chicken Parmesan","Italian","17.95","1/7/23","13:03:14"
"131","396","911","Chicken Parmesan","Italian","17.95","1/7/23","14:12:21"
"131","416","951","Chicken Parmesan","Italian","17.95","1/7/23","18:17:42"
"131","422","966","Chicken Parmesan","Italian","17.95","1/7/23","19:30:25"
"131","427","974","Chicken Parmesan","Italian","17.95","1/7/23","21:49:00"
"131","440","1014","Chicken Parmesan","Italian","17.95","1/8/23","12:16:34"
"131","456","1057","Chicken Parmesan","Italian","17.95","1/8/23","13:47:53"
"131","462","1069","Chicken Parmesan","Italian","17.95","1/8/23","14:38:41"
"131","466","1075","Chicken Parmesan","Italian","17.95","1/8/23","15:30:10"
"131","481","1104","Chicken Parmesan","Italian","17.95","1/8/23","17:41:37"
"131","487","1118","Chicken Parmesan","Italian","17.95","1/8/23","18:30:16"
"131","492","1130","Chicken Parmesan","Italian","17.95","1/8/23","19:06:21"
"131","506","1156","Chicken Parmesan","Italian","17.95","1/9/23","12:02:09"
"131","539","1226","Chicken Parmesan","Italian","17.95","1/9/23","17:51:34"
"131","550","1245","Chicken Parmesan","Italian","17.95","1/9/23","19:12:59"
"131","575","1300","Chicken Parmesan","Italian","17.95","1/10/23","13:41:04"
"131","576","1303","Chicken Parmesan","Italian","17.95","1/10/23","13:44:22"
"131","577","1304","Chicken Parmesan","Italian","17.95","1/10/23","13:45:00"
"131","625","1405","Chicken Parmesan","Italian","17.95","1/10/23","21:50:23"
"131","635","1434","Chicken Parmesan","Italian","17.95","1/11/23","12:18:31"
"131","635","1435","Chicken Parmesan","Italian","17.95","1/11/23","12:18:31"
"131","641","1447","Chicken Parmesan","Italian","17.95","1/11/23","13:37:46"
"131","643","1452","Chicken Parmesan","Italian","17.95","1/11/23","13:43:19"
"131","674","1518","Chicken Parmesan","Italian","17.95","1/11/23","19:33:05"
"131","715","1604","Chicken Parmesan","Italian","17.95","1/12/23","17:05:33"
"131","732","1640","Chicken Parmesan","Italian","17.95","1/12/23","19:30:17"
"131","740","1664","Chicken Parmesan","Italian","17.95","1/13/23","12:29:51"
"131","740","1665","Chicken Parmesan","Italian","17.95","1/13/23","12:29:51"
"131","740","1666","Chicken Parmesan","Italian","17.95","1/13/23","12:29:51"
"131","774","1739","Chicken Parmesan","Italian","17.95","1/13/23","18:31:07"
"131","776","1744","Chicken Parmesan","Italian","17.95","1/13/23","18:50:43"
"131","783","1764","Chicken Parmesan","Italian","17.95","1/13/23","21:17:08"
"131","789","1774","Chicken Parmesan","Italian","17.95","1/14/23","11:51:37"
"131","798","1796","Chicken Parmesan","Italian","17.95","1/14/23","12:50:30"
"131","834","1885","Chicken Parmesan","Italian","17.95","1/14/23","19:25:16"
"131","842","1902","Chicken Parmesan","Italian","17.95","1/14/23","21:09:39"
"131","864","1950","Chicken Parmesan","Italian","17.95","1/15/23","14:04:23"
"131","882","1982","Chicken Parmesan","Italian","17.95","1/15/23","16:44:46"
"131","897","2014","Chicken Parmesan","Italian","17.95","1/15/23","18:53:07"
"131","911","2042","Chicken Parmesan","Italian","17.95","1/16/23","11:36:00"
"131","918","2059","Chicken Parmesan","Italian","17.95","1/16/23","13:06:04"
"131","923","2069","Chicken Parmesan","Italian","17.95","1/16/23","13:23:29"
"131","927","2085","Chicken Parmesan","Italian","17.95","1/16/23","13:59:21"
"131","935","2101","Chicken Parmesan","Italian","17.95","1/16/23","16:14:59"
"131","938","2107","Chicken Parmesan","Italian","17.95","1/16/23","16:43:09"
"131","952","2141","Chicken Parmesan","Italian","17.95","1/16/23","19:05:35"
"131","953","2144","Chicken Parmesan","Italian","17.95","1/16/23","19:12:08"
"131","965","2170","Chicken Parmesan","Italian","17.95","1/16/23","20:41:02"
"131","966","2173","Chicken Parmesan","Italian","17.95","1/16/23","20:59:17"
"131","1034","2323","Chicken Parmesan","Italian","17.95","1/18/23","12:07:59"
"131","1043","2350","Chicken Parmesan","Italian","17.95","1/18/23","14:07:36"
"131","1050","2359","Chicken Parmesan","Italian","17.95","1/18/23","15:05:54"
"131","1085","2437","Chicken Parmesan","Italian","17.95","1/19/23","11:37:05"
"131","1087","2441","Chicken Parmesan","Italian","17.95","1/19/23","11:57:38"
"131","1110","2508","Chicken Parmesan","Italian","17.95","1/19/23","16:33:35"
"131","1112","2512","Chicken Parmesan","Italian","17.95","1/19/23","16:46:00"
"131","1118","2525","Chicken Parmesan","Italian","17.95","1/19/23","17:19:49"
"131","1122","2534","Chicken Parmesan","Italian","17.95","1/19/23","18:16:44"
"131","1141","2580","Chicken Parmesan","Italian","17.95","1/20/23","11:35:08"
"131","1196","2701","Chicken Parmesan","Italian","17.95","1/20/23","20:44:41"
"131","1215","2748","Chicken Parmesan","Italian","17.95","1/21/23","14:02:04"
"131","1218","2754","Chicken Parmesan","Italian","17.95","1/21/23","14:27:30"
"131","1234","2792","Chicken Parmesan","Italian","17.95","1/21/23","17:36:59"
"131","1241","2809","Chicken Parmesan","Italian","17.95","1/21/23","18:43:02"
"131","1255","2841","Chicken Parmesan","Italian","17.95","1/22/23","12:05:34"
"131","1264","2857","Chicken Parmesan","Italian","17.95","1/22/23","12:58:30"
"131","1274","2893","Chicken Parmesan","Italian","17.95","1/22/23","13:24:14"
"131","1278","2901","Chicken Parmesan","Italian","17.95","1/22/23","14:07:34"
"131","1310","2972","Chicken Parmesan","Italian","17.95","1/22/23","20:19:33"
"131","1312","2975","Chicken Parmesan","Italian","17.95","1/22/23","20:23:41"
"131","1352","3062","Chicken Parmesan","Italian","17.95","1/23/23","16:12:21"
"131","1361","3076","Chicken Parmesan","Italian","17.95","1/23/23","17:46:31"
"131","1381","3123","Chicken Parmesan","Italian","17.95","1/23/23","20:08:54"
"131","1412","3186","Chicken Parmesan","Italian","17.95","1/24/23","16:39:31"
"131","1442","3255","Chicken Parmesan","Italian","17.95","1/24/23","20:21:20"
"131","1442","3256","Chicken Parmesan","Italian","17.95","1/24/23","20:21:20"
"131","1461","3311","Chicken Parmesan","Italian","17.95","1/25/23","14:21:02"
"131","1462","3312","Chicken Parmesan","Italian","17.95","1/25/23","14:32:07"
"131","1477","3341","Chicken Parmesan","Italian","17.95","1/25/23","17:08:54"
"131","1485","3360","Chicken Parmesan","Italian","17.95","1/25/23","19:05:15"
"131","1488","3364","Chicken Parmesan","Italian","17.95","1/25/23","19:49:28"
"131","1535","3464","Chicken Parmesan","Italian","17.95","1/26/23","16:38:21"
"131","1538","3471","Chicken Parmesan","Italian","17.95","1/26/23","17:06:36"
"131","1547","3489","Chicken Parmesan","Italian","17.95","1/26/23","20:58:38"
"131","1566","3522","Chicken Parmesan","Italian","17.95","1/27/23","13:23:02"
"131","1568","3529","Chicken Parmesan","Italian","17.95","1/27/23","13:38:46"
"131","1574","3551","Chicken Parmesan","Italian","17.95","1/27/23","15:32:22"
"131","1586","3578","Chicken Parmesan","Italian","17.95","1/27/23","17:15:31"
"131","1588","3580","Chicken Parmesan","Italian","17.95","1/27/23","17:29:19"
"131","1628","3663","Chicken Parmesan","Italian","17.95","1/28/23","12:16:39"
"131","1632","3674","Chicken Parmesan","Italian","17.95","1/28/23","12:20:31"
"131","1638","3686","Chicken Parmesan","Italian","17.95","1/28/23","13:34:25"
"131","1640","3696","Chicken Parmesan","Italian","17.95","1/28/23","13:45:42"
"131","1656","3735","Chicken Parmesan","Italian","17.95","1/28/23","18:15:57"
"131","1657","3738","Chicken Parmesan","Italian","17.95","1/28/23","18:24:14"
"131","1689","3811","Chicken Parmesan","Italian","17.95","1/29/23","13:51:07"
"131","1759","3953","Chicken Parmesan","Italian","17.95","1/30/23","17:49:25"
"131","1771","3973","Chicken Parmesan","Italian","17.95","1/30/23","19:46:17"
"131","1807","4064","Chicken Parmesan","Italian","17.95","1/31/23","16:07:02"
"131","1821","4098","Chicken Parmesan","Italian","17.95","1/31/23","18:14:53"
